Restaurant_Num,Sales,Customer_Count,Week,Day,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday
10292,1669.07,164,21,Thursday,0,0,0,0,1,0,0
10292,1615.08,158,21,Tuesday,0,0,0,0,0,1,0
10292,1716.44,157,21,Wednesday,0,0,0,0,0,0,1
10292,2462.84,223,22,Friday,1,0,0,0,0,0,0
10292,1437.52,112,22,Monday,0,1,0,0,0,0,0
10292,2211.72,194,22,Saturday,0,0,1,0,0,0,0
10292,3022.81,239,22,Sunday,0,0,0,1,0,0,0
10292,2175.19,207,22,Thursday,0,0,0,0,1,0,0
10292,1645.94,145,22,Tuesday,0,0,0,0,0,1,0
10292,2084.05,205,22,Wednesday,0,0,0,0,0,0,1
10292,2576.62,219,23,Friday,1,0,0,0,0,0,0
10292,2335,234,23,Monday,0,1,0,0,0,0,0
10292,2889.52,228,23,Saturday,0,0,1,0,0,0,0
10292,1292,100,23,Sunday,0,0,0,1,0,0,0
10292,2404.35,225,23,Thursday,0,0,0,0,1,0,0
10292,2308.73,213,23,Tuesday,0,0,0,0,0,1,0
10292,2045.65,195,23,Wednesday,0,0,0,0,0,0,1
10292,2270.79,185,24,Friday,1,0,0,0,0,0,0
10292,1867.71,180,24,Monday,0,1,0,0,0,0,0
10292,2358.19,177,24,Saturday,0,0,1,0,0,0,0
10292,1835.34,146,24,Sunday,0,0,0,1,0,0,0
10292,2114.19,192,24,Thursday,0,0,0,0,1,0,0
10292,2168.63,207,24,Tuesday,0,0,0,0,0,1,0
10292,1933.9,178,24,Wednesday,0,0,0,0,0,0,1
10292,2096.39,182,25,Friday,1,0,0,0,0,0,0
10292,1620.89,162,25,Monday,0,1,0,0,0,0,0
10292,1958.53,162,25,Saturday,0,0,1,0,0,0,0
10292,2064.93,181,25,Sunday,0,0,0,1,0,0,0
10292,2166.31,195,25,Thursday,0,0,0,0,1,0,0
10292,1822.46,172,25,Tuesday,0,0,0,0,0,1,0
10292,2068.87,198,25,Wednesday,0,0,0,0,0,0,1
10292,2220.17,209,26,Friday,1,0,0,0,0,0,0
10292,1943.11,181,26,Monday,0,1,0,0,0,0,0
10292,2609.19,161,26,Saturday,0,0,1,0,0,0,0
10292,2661.16,207,26,Sunday,0,0,0,1,0,0,0
10292,2254.7,197,26,Thursday,0,0,0,0,1,0,0
10292,2147.23,198,26,Tuesday,0,0,0,0,0,1,0
10292,3184.09,197,26,Wednesday,0,0,0,0,0,0,1
10292,2303.46,207,27,Friday,1,0,0,0,0,0,0
10292,2226.93,183,27,Monday,0,1,0,0,0,0,0
10292,2560.83,156,27,Saturday,0,0,1,0,0,0,0
10292,2731.08,196,27,Sunday,0,0,0,1,0,0,0
10292,1768.64,158,27,Thursday,0,0,0,0,1,0,0
10292,2269.76,188,27,Tuesday,0,0,0,0,0,1,0
10292,2020,146,27,Wednesday,0,0,0,0,0,0,1
10292,2584.01,201,28,Friday,1,0,0,0,0,0,0
10292,1826.07,181,28,Monday,0,1,0,0,0,0,0
10292,1951.72,157,28,Saturday,0,0,1,0,0,0,0
10292,2155.88,159,28,Sunday,0,0,0,1,0,0,0
10292,2197.95,175,28,Thursday,0,0,0,0,1,0,0
10292,2046.68,186,28,Tuesday,0,0,0,0,0,1,0
10292,2555.86,209,28,Wednesday,0,0,0,0,0,0,1
10292,1943.51,160,29,Friday,1,0,0,0,0,0,0
10292,1974.33,171,29,Monday,0,1,0,0,0,0,0
10292,1407.74,118,29,Saturday,0,0,1,0,0,0,0
10292,2041.95,156,29,Sunday,0,0,0,1,0,0,0
10292,1852.14,167,29,Thursday,0,0,0,0,1,0,0
10292,1684.91,150,29,Tuesday,0,0,0,0,0,1,0
10292,2042.79,163,29,Wednesday,0,0,0,0,0,0,1
10292,2412.07,191,30,Friday,1,0,0,0,0,0,0
10292,1812.79,161,30,Monday,0,1,0,0,0,0,0
10292,1882.76,138,30,Saturday,0,0,1,0,0,0,0
10292,2008.9,142,30,Sunday,0,0,0,1,0,0,0
10292,2349.65,204,30,Thursday,0,0,0,0,1,0,0
10292,1765.99,151,30,Tuesday,0,0,0,0,0,1,0
10292,1929.05,161,30,Wednesday,0,0,0,0,0,0,1
10292,2454.02,217,31,Friday,1,0,0,0,0,0,0
10292,1822.14,158,31,Monday,0,1,0,0,0,0,0
10292,2338.43,171,31,Saturday,0,0,1,0,0,0,0
10292,2211.65,168,31,Sunday,0,0,0,1,0,0,0
10292,2314.83,208,31,Thursday,0,0,0,0,1,0,0
10292,1987.17,174,31,Tuesday,0,0,0,0,0,1,0
10292,1722.67,159,31,Wednesday,0,0,0,0,0,0,1
10292,2522.66,209,32,Friday,1,0,0,0,0,0,0
10292,1973.59,161,32,Monday,0,1,0,0,0,0,0
10292,2510.45,188,32,Saturday,0,0,1,0,0,0,0
10292,2298.04,170,32,Sunday,0,0,0,1,0,0,0
10292,2249.23,185,32,Thursday,0,0,0,0,1,0,0
10292,2189.69,198,32,Tuesday,0,0,0,0,0,1,0
10292,1957.35,164,32,Wednesday,0,0,0,0,0,0,1
10292,2247.89,187,33,Friday,1,0,0,0,0,0,0
10292,2053.47,194,33,Monday,0,1,0,0,0,0,0
10292,2071.71,159,33,Saturday,0,0,1,0,0,0,0
10292,1963.25,155,33,Sunday,0,0,0,1,0,0,0
10292,2159.12,177,33,Thursday,0,0,0,0,1,0,0
10292,1869.18,181,33,Tuesday,0,0,0,0,0,1,0
10292,1927.77,173,33,Wednesday,0,0,0,0,0,0,1
10292,1938.88,176,34,Friday,1,0,0,0,0,0,0
10292,1908.28,177,34,Monday,0,1,0,0,0,0,0
10292,2118.5,148,34,Saturday,0,0,1,0,0,0,0
10292,2340.6,170,34,Sunday,0,0,0,1,0,0,0
10292,2052.26,193,34,Thursday,0,0,0,0,1,0,0
10292,1741.63,152,34,Tuesday,0,0,0,0,0,1,0
10292,2244.38,197,34,Wednesday,0,0,0,0,0,0,1
10292,2589.58,207,35,Friday,1,0,0,0,0,0,0
10292,1682.95,168,35,Monday,0,1,0,0,0,0,0
10292,2293.94,147,35,Saturday,0,0,1,0,0,0,0
10292,1822.57,140,35,Sunday,0,0,0,1,0,0,0
10292,1910.55,169,35,Thursday,0,0,0,0,1,0,0
10292,1767.13,169,35,Tuesday,0,0,0,0,0,1,0
10292,1629.97,147,35,Wednesday,0,0,0,0,0,0,1
10292,2508,221,36,Friday,1,0,0,0,0,0,0
10292,1913.37,151,36,Monday,0,1,0,0,0,0,0
10292,2610.66,194,36,Saturday,0,0,1,0,0,0,0
10292,2248.39,174,36,Sunday,0,0,0,1,0,0,0
10292,2275.82,194,36,Thursday,0,0,0,0,1,0,0
10292,1842.81,160,36,Tuesday,0,0,0,0,0,1,0
10292,1851.27,168,36,Wednesday,0,0,0,0,0,0,1
10292,2625.42,228,37,Friday,1,0,0,0,0,0,0
10292,2296.64,203,37,Monday,0,1,0,0,0,0,0
10292,2067.04,170,37,Saturday,0,0,1,0,0,0,0
10292,2141.23,164,37,Sunday,0,0,0,1,0,0,0
10292,2013.9,175,37,Thursday,0,0,0,0,1,0,0
10292,1989.57,194,37,Tuesday,0,0,0,0,0,1,0
10292,2091.3,169,37,Wednesday,0,0,0,0,0,0,1
10292,2889.01,199,38,Friday,1,0,0,0,0,0,0
10292,1692.68,154,38,Monday,0,1,0,0,0,0,0
10292,2056.38,155,38,Saturday,0,0,1,0,0,0,0
10292,2272.74,187,38,Sunday,0,0,0,1,0,0,0
10292,2102.99,179,38,Thursday,0,0,0,0,1,0,0
10292,1903.99,173,38,Tuesday,0,0,0,0,0,1,0
10292,1936.4,174,38,Wednesday,0,0,0,0,0,0,1
10292,2376.69,212,39,Friday,1,0,0,0,0,0,0
10292,1531.11,145,39,Monday,0,1,0,0,0,0,0
10292,2417.68,176,39,Saturday,0,0,1,0,0,0,0
10292,2451.13,181,39,Sunday,0,0,0,1,0,0,0
10292,2405.16,222,39,Thursday,0,0,0,0,1,0,0
10292,1943.55,179,39,Tuesday,0,0,0,0,0,1,0
10292,1747.57,167,39,Wednesday,0,0,0,0,0,0,1
10292,2151.23,194,40,Friday,1,0,0,0,0,0,0
10292,2052.12,186,40,Monday,0,1,0,0,0,0,0
10292,2207.97,161,40,Saturday,0,0,1,0,0,0,0
10292,2308.49,159,40,Sunday,0,0,0,1,0,0,0
10292,2209.87,207,40,Thursday,0,0,0,0,1,0,0
10292,2068.91,189,40,Tuesday,0,0,0,0,0,1,0
10292,2091.78,184,40,Wednesday,0,0,0,0,0,0,1
10292,2507.85,212,41,Friday,1,0,0,0,0,0,0
10292,1874.55,163,41,Monday,0,1,0,0,0,0,0
10292,2250.14,161,41,Saturday,0,0,1,0,0,0,0
10292,2663.18,200,41,Sunday,0,0,0,1,0,0,0
10292,1994.47,175,41,Thursday,0,0,0,0,1,0,0
10292,2283.73,203,41,Tuesday,0,0,0,0,0,1,0
10292,1850.58,167,41,Wednesday,0,0,0,0,0,0,1
10292,1893.772377,163,42,Friday,1,0,0,0,0,0,0
10292,1948.52,177,42,Monday,0,1,0,0,0,0,0
10292,1893.772377,163,42,Saturday,0,0,1,0,0,0,0
10292,1893.772377,163,42,Sunday,0,0,0,1,0,0,0
10292,2019.52,164,42,Thursday,0,0,0,0,1,0,0
10292,1620.46,159,42,Tuesday,0,0,0,0,0,1,0
10292,2095.44,180,42,Wednesday,0,0,0,0,0,0,1
10329,1415.52,132,1,Friday,1,0,0,0,0,0,0
10329,627.57,54,1,Monday,0,1,0,0,0,0,0
10329,1408.94,114,1,Saturday,0,0,1,0,0,0,0
10329,1125.81,91,1,Sunday,0,0,0,1,0,0,0
10329,1479.36,129,1,Thursday,0,0,0,0,1,0,0
10329,995.53,91,1,Tuesday,0,0,0,0,0,1,0
10329,1388.07,122,1,Wednesday,0,0,0,0,0,0,1
10329,1387.02,125,2,Friday,1,0,0,0,0,0,0
10329,1089.98,94,2,Monday,0,1,0,0,0,0,0
10329,1113.91,99,2,Saturday,0,0,1,0,0,0,0
10329,1263.82,94,2,Sunday,0,0,0,1,0,0,0
10329,1239.24,110,2,Thursday,0,0,0,0,1,0,0
10329,1156.01,107,2,Tuesday,0,0,0,0,0,1,0
10329,1521.19,130,2,Wednesday,0,0,0,0,0,0,1
10329,1890.69,141,3,Friday,1,0,0,0,0,0,0
10329,860.48,73,3,Monday,0,1,0,0,0,0,0
10329,1541.56,110,3,Saturday,0,0,1,0,0,0,0
10329,1560.47,117,3,Sunday,0,0,0,1,0,0,0
10329,1617.25,129,3,Thursday,0,0,0,0,1,0,0
10329,990.07,93,3,Tuesday,0,0,0,0,0,1,0
10329,1305.66,109,3,Wednesday,0,0,0,0,0,0,1
10329,1696.45,147,4,Friday,1,0,0,0,0,0,0
10329,1016.08,95,4,Monday,0,1,0,0,0,0,0
10329,1241.46,95,4,Saturday,0,0,1,0,0,0,0
10329,1142.5,88,4,Sunday,0,0,0,1,0,0,0
10329,1601.46,127,4,Thursday,0,0,0,0,1,0,0
10329,1155.04,107,4,Tuesday,0,0,0,0,0,1,0
10329,1442.04,136,4,Wednesday,0,0,0,0,0,0,1
10329,1803.31,152,5,Friday,1,0,0,0,0,0,0
10329,1362.17,118,5,Monday,0,1,0,0,0,0,0
10329,1811.44,136,5,Saturday,0,0,1,0,0,0,0
10329,1303.74,96,5,Sunday,0,0,0,1,0,0,0
10329,2024.82,163,5,Thursday,0,0,0,0,1,0,0
10329,1541.71,134,5,Tuesday,0,0,0,0,0,1,0
10329,1651.43,137,5,Wednesday,0,0,0,0,0,0,1
10329,1745.47,154,6,Friday,1,0,0,0,0,0,0
10329,1109.06,109,6,Monday,0,1,0,0,0,0,0
10329,1021.01,84,6,Saturday,0,0,1,0,0,0,0
10329,1603.96,119,6,Sunday,0,0,0,1,0,0,0
10329,1268.85,122,6,Thursday,0,0,0,0,1,0,0
10329,1341.6,109,6,Tuesday,0,0,0,0,0,1,0
10329,1307.93,122,6,Wednesday,0,0,0,0,0,0,1
10329,1562.44,141,7,Friday,1,0,0,0,0,0,0
10329,1403.24,122,7,Monday,0,1,0,0,0,0,0
10329,1367.39,111,7,Saturday,0,0,1,0,0,0,0
10329,1621.22,118,7,Sunday,0,0,0,1,0,0,0
10329,1606.7,142,7,Thursday,0,0,0,0,1,0,0
10329,1541.73,142,7,Tuesday,0,0,0,0,0,1,0
10329,1544.57,122,7,Wednesday,0,0,0,0,0,0,1
10329,2165.44,161,8,Friday,1,0,0,0,0,0,0
10329,1475.15,117,8,Monday,0,1,0,0,0,0,0
10329,1659.79,123,8,Saturday,0,0,1,0,0,0,0
10329,1909.83,141,8,Sunday,0,0,0,1,0,0,0
10329,1471.26,128,8,Thursday,0,0,0,0,1,0,0
10329,1246.13,105,8,Tuesday,0,0,0,0,0,1,0
10329,1036.29,87,8,Wednesday,0,0,0,0,0,0,1
10329,2115.78,177,9,Friday,1,0,0,0,0,0,0
10329,1237.24,109,9,Monday,0,1,0,0,0,0,0
10329,1747.54,138,9,Saturday,0,0,1,0,0,0,0
10329,2271.59,169,9,Sunday,0,0,0,1,0,0,0
10329,2075.87,173,9,Thursday,0,0,0,0,1,0,0
10329,1615.5,148,9,Tuesday,0,0,0,0,0,1,0
10329,1732.71,147,9,Wednesday,0,0,0,0,0,0,1
10329,1921.44,160,10,Friday,1,0,0,0,0,0,0
10329,1650.32,148,10,Monday,0,1,0,0,0,0,0
10329,1448.29,114,10,Saturday,0,0,1,0,0,0,0
10329,1363.13,96,10,Sunday,0,0,0,1,0,0,0
10329,2003.4,173,10,Thursday,0,0,0,0,1,0,0
10329,1641.6,142,10,Tuesday,0,0,0,0,0,1,0
10329,1586.4,148,10,Wednesday,0,0,0,0,0,0,1
10329,1672.95,135,11,Friday,1,0,0,0,0,0,0
10329,1330.95,116,11,Monday,0,1,0,0,0,0,0
10329,1475.13,124,11,Saturday,0,0,1,0,0,0,0
10329,1917.42,148,11,Sunday,0,0,0,1,0,0,0
10329,1560.57,137,11,Thursday,0,0,0,0,1,0,0
10329,1563.52,121,11,Tuesday,0,0,0,0,0,1,0
10329,1658.16,143,11,Wednesday,0,0,0,0,0,0,1
10329,1684.6,144,12,Friday,1,0,0,0,0,0,0
10329,1389.21,131,12,Monday,0,1,0,0,0,0,0
10329,1723.59,130,12,Saturday,0,0,1,0,0,0,0
10329,1576.12,115,12,Sunday,0,0,0,1,0,0,0
10329,1807.28,149,12,Thursday,0,0,0,0,1,0,0
10329,1579.2,132,12,Tuesday,0,0,0,0,0,1,0
10329,1639.44,129,12,Wednesday,0,0,0,0,0,0,1
10329,1811.75,153,13,Friday,1,0,0,0,0,0,0
10329,1141.14,107,13,Monday,0,1,0,0,0,0,0
10329,1470.62,120,13,Saturday,0,0,1,0,0,0,0
10329,1595.67,98,13,Sunday,0,0,0,1,0,0,0
10329,1543.13,122,13,Thursday,0,0,0,0,1,0,0
10329,1500.39,122,13,Tuesday,0,0,0,0,0,1,0
10329,1638.96,151,13,Wednesday,0,0,0,0,0,0,1
10329,1998.54,159,14,Friday,1,0,0,0,0,0,0
10329,1368.23,111,14,Monday,0,1,0,0,0,0,0
10329,1192.39,101,14,Saturday,0,0,1,0,0,0,0
10329,1760.71,131,14,Sunday,0,0,0,1,0,0,0
10329,1842.3,164,14,Thursday,0,0,0,0,1,0,0
10329,1271.27,107,14,Tuesday,0,0,0,0,0,1,0
10329,1272.29,131,14,Wednesday,0,0,0,0,0,0,1
10329,1648.95,130,15,Friday,1,0,0,0,0,0,0
10329,1337.83,123,15,Monday,0,1,0,0,0,0,0
10329,1451.93,112,15,Saturday,0,0,1,0,0,0,0
10329,1827.4,125,15,Sunday,0,0,0,1,0,0,0
10329,1580.3,126,15,Thursday,0,0,0,0,1,0,0
10329,1272.55,118,15,Tuesday,0,0,0,0,0,1,0
10329,1079.14,93,15,Wednesday,0,0,0,0,0,0,1
10329,2079.86,165,16,Friday,1,0,0,0,0,0,0
10329,1320.67,104,16,Monday,0,1,0,0,0,0,0
10329,1725.35,125,16,Saturday,0,0,1,0,0,0,0
10329,1619.2,121,16,Sunday,0,0,0,1,0,0,0
10329,1686.6,143,16,Thursday,0,0,0,0,1,0,0
10329,1260.25,108,16,Tuesday,0,0,0,0,0,1,0
10329,1556.41,123,16,Wednesday,0,0,0,0,0,0,1
10329,1386.83,118,17,Friday,1,0,0,0,0,0,0
10329,1119.82,112,17,Monday,0,1,0,0,0,0,0
10329,1826.97,124,17,Saturday,0,0,1,0,0,0,0
10329,1823.1,146,17,Sunday,0,0,0,1,0,0,0
10329,1369.06,122,17,Thursday,0,0,0,0,1,0,0
10329,1323.81,117,17,Tuesday,0,0,0,0,0,1,0
10329,1193.84,96,17,Wednesday,0,0,0,0,0,0,1
10329,1760.9,151,18,Friday,1,0,0,0,0,0,0
10329,1379.83,111,18,Monday,0,1,0,0,0,0,0
10329,1692.35,130,18,Saturday,0,0,1,0,0,0,0
10329,1830.7,141,18,Sunday,0,0,0,1,0,0,0
10329,1850.06,150,18,Thursday,0,0,0,0,1,0,0
10329,1664.65,148,18,Tuesday,0,0,0,0,0,1,0
10329,1677.42,143,18,Wednesday,0,0,0,0,0,0,1
10329,1668.14,139,19,Friday,1,0,0,0,0,0,0
10329,1373.35,136,19,Monday,0,1,0,0,0,0,0
10329,1390.87,114,19,Saturday,0,0,1,0,0,0,0
10329,1536.31,101,19,Sunday,0,0,0,1,0,0,0
10329,1756.12,155,19,Thursday,0,0,0,0,1,0,0
10329,1585.72,131,19,Tuesday,0,0,0,0,0,1,0
10329,1659.23,148,19,Wednesday,0,0,0,0,0,0,1
10329,1707.22,144,20,Friday,1,0,0,0,0,0,0
10329,1226.28,109,20,Monday,0,1,0,0,0,0,0
10329,1367.14,111,20,Saturday,0,0,1,0,0,0,0
10329,1346.74,103,20,Sunday,0,0,0,1,0,0,0
10329,1274.39,110,20,Thursday,0,0,0,0,1,0,0
10329,1513.75,137,20,Tuesday,0,0,0,0,0,1,0
10329,1434.05,118,20,Wednesday,0,0,0,0,0,0,1
10329,1641.14,146,21,Friday,1,0,0,0,0,0,0
10329,1432.51,117,21,Monday,0,1,0,0,0,0,0
10329,1389.13,106,21,Saturday,0,0,1,0,0,0,0
10329,1636.96,118,21,Sunday,0,0,0,1,0,0,0
10329,1763.39,151,21,Thursday,0,0,0,0,1,0,0
10329,1138.08,116,21,Tuesday,0,0,0,0,0,1,0
10329,1467.76,129,21,Wednesday,0,0,0,0,0,0,1
10329,1860.95,154,22,Friday,1,0,0,0,0,0,0
10329,1185.77,94,22,Monday,0,1,0,0,0,0,0
10329,1657.46,123,22,Saturday,0,0,1,0,0,0,0
10329,1990.65,149,22,Sunday,0,0,0,1,0,0,0
10329,1755.97,132,22,Thursday,0,0,0,0,1,0,0
10329,2011.33,158,22,Tuesday,0,0,0,0,0,1,0
10329,1350.46,121,22,Wednesday,0,0,0,0,0,0,1
10329,1866.84,151,23,Friday,1,0,0,0,0,0,0
10329,1290.51,105,23,Monday,0,1,0,0,0,0,0
10329,1681.06,132,23,Saturday,0,0,1,0,0,0,0
10329,1456.43,115,23,Sunday,0,0,0,1,0,0,0
10329,1587.07,130,23,Thursday,0,0,0,0,1,0,0
10329,1461.31,113,23,Tuesday,0,0,0,0,0,1,0
10329,1657.6,143,23,Wednesday,0,0,0,0,0,0,1
10329,1548,139,24,Friday,1,0,0,0,0,0,0
10329,1519.13,143,24,Monday,0,1,0,0,0,0,0
10329,1415.54,95,24,Saturday,0,0,1,0,0,0,0
10329,1651.97,109,24,Sunday,0,0,0,1,0,0,0
10329,1522.89,130,24,Thursday,0,0,0,0,1,0,0
10329,1309.07,119,24,Tuesday,0,0,0,0,0,1,0
10329,1576.83,139,24,Wednesday,0,0,0,0,0,0,1
10329,1651.58,139,25,Friday,1,0,0,0,0,0,0
10329,1230.17,104,25,Monday,0,1,0,0,0,0,0
10329,1356.49,113,25,Saturday,0,0,1,0,0,0,0
10329,1388.29,110,25,Sunday,0,0,0,1,0,0,0
10329,1421.22,126,25,Thursday,0,0,0,0,1,0,0
10329,1289.83,108,25,Tuesday,0,0,0,0,0,1,0
10329,1304.95,109,25,Wednesday,0,0,0,0,0,0,1
10329,1904.47,147,26,Friday,1,0,0,0,0,0,0
10329,1362.99,120,26,Monday,0,1,0,0,0,0,0
10329,1417.91,112,26,Saturday,0,0,1,0,0,0,0
10329,1569.09,123,26,Sunday,0,0,0,1,0,0,0
10329,1639.19,126,26,Thursday,0,0,0,0,1,0,0
10329,1569.79,115,26,Tuesday,0,0,0,0,0,1,0
10329,1394.68,113,26,Wednesday,0,0,0,0,0,0,1
10329,1819.78,143,27,Friday,1,0,0,0,0,0,0
10329,1685.1,129,27,Monday,0,1,0,0,0,0,0
10329,1434.85,117,27,Saturday,0,0,1,0,0,0,0
10329,1442.48,115,27,Sunday,0,0,0,1,0,0,0
10329,1658.07,130,27,Thursday,0,0,0,0,1,0,0
10329,1620.11,139,27,Tuesday,0,0,0,0,0,1,0
10329,909.2,72,27,Wednesday,0,0,0,0,0,0,1
10329,1092.2,101,28,Friday,1,0,0,0,0,0,0
10329,1406.23,120,28,Monday,0,1,0,0,0,0,0
10329,1322.24,106,28,Saturday,0,0,1,0,0,0,0
10329,1683.97,122,28,Sunday,0,0,0,1,0,0,0
10329,1321.39,115,28,Thursday,0,0,0,0,1,0,0
10329,1113,97,28,Tuesday,0,0,0,0,0,1,0
10329,1651.96,133,28,Wednesday,0,0,0,0,0,0,1
10329,1556.5,118,29,Friday,1,0,0,0,0,0,0
10329,1152.63,97,29,Monday,0,1,0,0,0,0,0
10329,1232.26,95,29,Saturday,0,0,1,0,0,0,0
10329,1572.78,112,29,Sunday,0,0,0,1,0,0,0
10329,1172.75,106,29,Thursday,0,0,0,0,1,0,0
10329,1379.88,118,29,Tuesday,0,0,0,0,0,1,0
10329,1388.57,110,29,Wednesday,0,0,0,0,0,0,1
10329,1746.62,130,30,Friday,1,0,0,0,0,0,0
10329,1054.26,95,30,Monday,0,1,0,0,0,0,0
10329,1364.89,98,30,Saturday,0,0,1,0,0,0,0
10329,1550.23,117,30,Sunday,0,0,0,1,0,0,0
10329,1696.92,140,30,Thursday,0,0,0,0,1,0,0
10329,1351.54,111,30,Tuesday,0,0,0,0,0,1,0
10329,1284.06,106,30,Wednesday,0,0,0,0,0,0,1
10329,1959.21,164,31,Friday,1,0,0,0,0,0,0
10329,1162.94,97,31,Monday,0,1,0,0,0,0,0
10329,1646.55,126,31,Saturday,0,0,1,0,0,0,0
10329,1422.55,117,31,Sunday,0,0,0,1,0,0,0
10329,1712.9,138,31,Thursday,0,0,0,0,1,0,0
10329,1301.57,102,31,Tuesday,0,0,0,0,0,1,0
10329,1780.57,141,31,Wednesday,0,0,0,0,0,0,1
10329,1658.33,151,32,Friday,1,0,0,0,0,0,0
10329,1228.1,114,32,Monday,0,1,0,0,0,0,0
10329,1430.12,107,32,Saturday,0,0,1,0,0,0,0
10329,1884.49,138,32,Sunday,0,0,0,1,0,0,0
10329,1490.04,128,32,Thursday,0,0,0,0,1,0,0
10329,1220.8,112,32,Tuesday,0,0,0,0,0,1,0
10329,1284.96,113,32,Wednesday,0,0,0,0,0,0,1
10329,1494.67,123,33,Friday,1,0,0,0,0,0,0
10329,1159.32,96,33,Monday,0,1,0,0,0,0,0
10329,1389.79,103,33,Saturday,0,0,1,0,0,0,0
10329,1445.81,104,33,Sunday,0,0,0,1,0,0,0
10329,1501.48,136,33,Thursday,0,0,0,0,1,0,0
10329,1343.37,116,33,Tuesday,0,0,0,0,0,1,0
10329,1413.21,120,33,Wednesday,0,0,0,0,0,0,1
10329,1289.62,115,34,Friday,1,0,0,0,0,0,0
10329,1479.19,123,34,Monday,0,1,0,0,0,0,0
10329,1076.56,91,34,Saturday,0,0,1,0,0,0,0
10329,1538.24,113,34,Sunday,0,0,0,1,0,0,0
10329,1354.19,111,34,Thursday,0,0,0,0,1,0,0
10329,1344.86,115,34,Tuesday,0,0,0,0,0,1,0
10329,1392.28,121,34,Wednesday,0,0,0,0,0,0,1
10329,1787.05,154,35,Friday,1,0,0,0,0,0,0
10329,1086.34,103,35,Monday,0,1,0,0,0,0,0
10329,1442.68,114,35,Saturday,0,0,1,0,0,0,0
10329,1593.4,111,35,Sunday,0,0,0,1,0,0,0
10329,1506.3,123,35,Thursday,0,0,0,0,1,0,0
10329,1270.59,107,35,Tuesday,0,0,0,0,0,1,0
10329,1198.05,109,35,Wednesday,0,0,0,0,0,0,1
10329,1685.68,139,36,Friday,1,0,0,0,0,0,0
10329,1183.41,87,36,Monday,0,1,0,0,0,0,0
10329,1531.13,111,36,Saturday,0,0,1,0,0,0,0
10329,1288.73,106,36,Sunday,0,0,0,1,0,0,0
10329,1529.44,138,36,Thursday,0,0,0,0,1,0,0
10329,1408.83,118,36,Tuesday,0,0,0,0,0,1,0
10329,1421.21,124,36,Wednesday,0,0,0,0,0,0,1
10329,1685.32,140,37,Friday,1,0,0,0,0,0,0
10329,1116.89,97,37,Monday,0,1,0,0,0,0,0
10329,1415.67,95,37,Saturday,0,0,1,0,0,0,0
10329,1834.91,119,37,Sunday,0,0,0,1,0,0,0
10329,1500.07,138,37,Thursday,0,0,0,0,1,0,0
10329,1297.71,124,37,Tuesday,0,0,0,0,0,1,0
10329,1445.88,136,37,Wednesday,0,0,0,0,0,0,1
10329,1578.68,132,38,Friday,1,0,0,0,0,0,0
10329,1476.43,130,38,Monday,0,1,0,0,0,0,0
10329,1389.78,107,38,Saturday,0,0,1,0,0,0,0
10329,1577.65,115,38,Sunday,0,0,0,1,0,0,0
10329,1560.18,130,38,Thursday,0,0,0,0,1,0,0
10329,1422.11,118,38,Tuesday,0,0,0,0,0,1,0
10329,1073.59,99,38,Wednesday,0,0,0,0,0,0,1
10329,1934.61,146,39,Friday,1,0,0,0,0,0,0
10329,873.31,86,39,Monday,0,1,0,0,0,0,0
10329,1432.68,105,39,Saturday,0,0,1,0,0,0,0
10329,1423.54,104,39,Sunday,0,0,0,1,0,0,0
10329,1308.04,105,39,Thursday,0,0,0,0,1,0,0
10329,1122.67,116,39,Tuesday,0,0,0,0,0,1,0
10329,1298.27,106,39,Wednesday,0,0,0,0,0,0,1
10329,1850.37,150,40,Friday,1,0,0,0,0,0,0
10329,1395.75,129,40,Monday,0,1,0,0,0,0,0
10329,1801.43,123,40,Saturday,0,0,1,0,0,0,0
10329,1718.25,143,40,Sunday,0,0,0,1,0,0,0
10329,1781.46,149,40,Thursday,0,0,0,0,1,0,0
10329,1346.54,123,40,Tuesday,0,0,0,0,0,1,0
10329,1536.52,129,40,Wednesday,0,0,0,0,0,0,1
10329,1676.53,138,41,Friday,1,0,0,0,0,0,0
10329,1380.59,125,41,Monday,0,1,0,0,0,0,0
10329,1627.17,119,41,Saturday,0,0,1,0,0,0,0
10329,1426.39,110,41,Sunday,0,0,0,1,0,0,0
10329,1480.97,123,41,Thursday,0,0,0,0,1,0,0
10329,1260.81,126,41,Tuesday,0,0,0,0,0,1,0
10329,1503.04,127,41,Wednesday,0,0,0,0,0,0,1
10329,1893.772377,163,42,Friday,1,0,0,0,0,0,0
10329,1366.99,122,42,Monday,0,1,0,0,0,0,0
10329,1893.772377,163,42,Saturday,0,0,1,0,0,0,0
10329,1893.772377,163,42,Sunday,0,0,0,1,0,0,0
10329,1593.91,135,42,Thursday,0,0,0,0,1,0,0
10329,1403.43,122,42,Tuesday,0,0,0,0,0,1,0
10329,1441.16,116,42,Wednesday,0,0,0,0,0,0,1
10440,2061.09,214,1,Friday,1,0,0,0,0,0,0
10440,814.64,80,1,Monday,0,1,0,0,0,0,0
10440,1450.77,131,1,Saturday,0,0,1,0,0,0,0
10440,1563.77,136,1,Sunday,0,0,0,1,0,0,0
10440,1984.4,197,1,Thursday,0,0,0,0,1,0,0
